evaluation_seed,window_index,history_start_window,truth_regime,family,prediction,p_normal,p_burst,p_leakage,p_calibration_shift,deployable_trace_sha256,truth_trace_sha256
20261231,12,5,calibration_shift,exponential_recurrence,calibration_shift,0.0026973766331459988,0.025500621100393216,0.005017355383979567,0.9667846468824813,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,13,6,calibration_shift,exponential_recurrence,calibration_shift,0.0202978211112487,0.10442610645208596,0.014101872928594807,0.8611741995080706,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,14,7,calibration_shift,exponential_recurrence,calibration_shift,0.015841129699123963,0.17306805332931316,0.02096696294091673,0.7901238540306462,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,15,8,calibration_shift,exponential_recurrence,calibration_shift,0.014022574098845888,0.051861827862598915,0.00836653965759162,0.9257490583809636,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,16,9,calibration_shift,exponential_recurrence,calibration_shift,0.10578774759759235,0.08626304346353587,0.01245326951694914,0.7954959394219226,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,17,10,calibration_shift,exponential_recurrence,calibration_shift,0.02194757726239114,0.3713382507635125,0.07941143755606976,0.5273027344180267,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,18,11,calibration_shift,exponential_recurrence,burst,0.003827405897907935,0.7771323743566898,0.061546768191354934,0.1574934515540475,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,19,12,calibration_shift,exponential_recurrence,calibration_shift,0.0014877212839079165,0.4262950738736348,0.03186077484653146,0.5403564299959259,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,20,13,calibration_shift,exponential_recurrence,calibration_shift,0.0015371206198787875,0.36647285118028977,0.013900343885099172,0.6180896843147323,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,21,14,calibration_shift,exponential_recurrence,calibration_shift,0.00019238960786646813,0.3168326911064636,0.012538822044624464,0.6704360972410455,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,22,15,calibration_shift,exponential_recurrence,calibration_shift,0.00869127301566486,0.3538448600286898,0.022525194434703386,0.6149386725209419,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,23,16,calibration_shift,exponential_recurrence,burst,0.0007242017600499674,0.515776435496642,0.028338355784845816,0.45516100695846223,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,24,17,calibration_shift,exponential_recurrence,calibration_shift,0.0020815598760311953,0.17950490703958374,0.012876687498003733,0.8055368455863813,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,25,18,normal,exponential_recurrence,calibration_shift,0.04342398642290521,0.03762901400259262,0.0015135650299609488,0.9174334345445412,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,26,19,normal,exponential_recurrence,normal,0.8754690306168808,0.003682412926922309,0.0012066063431373359,0.11964195011305971,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,27,20,normal,exponential_recurrence,normal,0.9966659351303362,0.00011342928811089315,3.890496202908672e-05,0.0031817306195238283,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,28,21,normal,exponential_recurrence,normal,0.99770407532376,0.00032095284006487725,0.0001552133021235984,0.0018197585340513083,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,29,22,normal,exponential_recurrence,normal,0.9901330727998249,0.0016978637792349218,0.0010138315008265265,0.007155231920113574,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,30,23,normal,exponential_recurrence,normal,0.9980161843657543,0.00019395835853636318,0.000125633756218668,0.0016642235194905012,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,31,24,normal,exponential_recurrence,normal,0.999400230801231,0.00010082340105898408,3.270763130244832e-05,0.0004662381664074711,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,32,25,normal,exponential_recurrence,normal,0.9892426112161862,0.0037585833493425265,0.0005230931480544982,0.006475712286416747,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,33,26,normal,exponential_recurrence,normal,0.9983720105007631,0.00033229802947990736,3.9524721601595774e-05,0.0012561667481551944,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,34,27,normal,exponential_recurrence,normal,0.9826896383030931,0.002972237127216548,0.0001048299716165464,0.014233294598073827,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,35,28,normal,exponential_recurrence,normal,0.9903084071795192,0.0011320850775330248,8.348275172913862e-05,0.00847602499121848,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,36,29,normal,exponential_recurrence,normal,0.9774354436152589,0.0017926899349705286,0.00011819901031415351,0.020653667439456486,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,37,30,burst,exponential_recurrence,normal,0.9824169797164395,0.007227806015198184,0.0005316029562488271,0.009823611312113385,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,38,31,burst,exponential_recurrence,normal,0.5936699808323095,0.3200515236784075,0.048238538984832414,0.03803995650445048,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,39,32,burst,exponential_recurrence,burst,0.1079490756237728,0.5553141570523801,0.1873463086027539,0.14939045872109308,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,40,33,burst,exponential_recurrence,burst,0.029357501683877723,0.7211247252335576,0.18247917029799493,0.06703860278456979,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,41,34,burst,exponential_recurrence,burst,0.05239981478010651,0.6399627266130334,0.23782331182241656,0.06981414678444346,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,42,35,burst,exponential_recurrence,burst,0.013512060954374778,0.5679263962980121,0.36465288478453256,0.053908657963080524,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,43,36,burst,exponential_recurrence,burst,0.04166025362729245,0.4762609008919875,0.25934937851829076,0.22272946696242937,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,44,37,burst,exponential_recurrence,burst,0.002617052869441232,0.6986874473141552,0.2685017002771692,0.030193799539234362,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,45,38,burst,exponential_recurrence,burst,0.007110402442399547,0.8000940986505496,0.16473446489954993,0.028061034007500832,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,46,39,burst,exponential_recurrence,burst,0.0003759621363580919,0.7418946608740761,0.23444248554935398,0.023286891440211836,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,47,40,calibration_shift,exponential_recurrence,burst,0.0033094396643893386,0.8038852791059218,0.057256361491027544,0.1355489197386614,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,48,41,calibration_shift,exponential_recurrence,calibration_shift,0.0043951687952343,0.3212941818849525,0.060185351874492074,0.6141252974453211,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,49,42,calibration_shift,exponential_recurrence,calibration_shift,0.001328865944485915,0.13051207992061262,0.05607695102871664,0.8120821031061848,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,50,43,calibration_shift,exponential_recurrence,calibration_shift,0.0019114251269618967,0.021079119163832472,0.01370573253215864,0.9633037231770469,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,51,44,calibration_shift,exponential_recurrence,calibration_shift,0.014078971766480899,0.03347448275286135,0.01281914282261423,0.9396274026580436,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,52,45,calibration_shift,exponential_recurrence,calibration_shift,0.053469829856786964,0.13538272082379724,0.01311562009981849,0.7980318292195974,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,53,46,calibration_shift,exponential_recurrence,calibration_shift,0.02271289989131509,0.024100288989324002,0.000948447615168981,0.952238363504192,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,54,47,calibration_shift,exponential_recurrence,calibration_shift,0.05726878215600663,0.031148087666357457,0.00022566383212751674,0.9113574663455084,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,55,48,calibration_shift,exponential_recurrence,calibration_shift,0.03348166845309602,0.1032418610591807,0.003358640470067663,0.8599178300176555,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,56,49,calibration_shift,exponential_recurrence,calibration_shift,0.1766565773516412,0.04911665346796622,0.004937415476905729,0.7692893537034868,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,57,50,calibration_shift,exponential_recurrence,calibration_shift,0.013564906342476103,0.15458530444362578,0.023192989786083373,0.8086567994278149,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,58,51,calibration_shift,exponential_recurrence,calibration_shift,0.0010403706015568272,0.17962893395256962,0.022788827425833477,0.79654186802004,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,59,52,calibration_shift,exponential_recurrence,calibration_shift,0.00019681878765854296,0.3102674293487316,0.016994000880259156,0.6725417509833508,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,60,53,calibration_shift,exponential_recurrence,calibration_shift,0.0008906059067713175,0.04620971516298177,0.0025017308966226613,0.9503979480336242,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,61,54,calibration_shift,exponential_recurrence,calibration_shift,0.01710897929911483,0.029412461919642554,0.0028589187198738582,0.9506196400613688,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,62,55,calibration_shift,exponential_recurrence,calibration_shift,0.01259737428850791,0.009226419413873968,0.004693849163318539,0.9734823571342996,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,63,56,calibration_shift,exponential_recurrence,calibration_shift,0.0067426322632297446,0.02419603552128724,0.0026214248210677917,0.9664399073944153,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,64,57,calibration_shift,exponential_recurrence,calibration_shift,0.0020866638417288514,0.045428571244732194,0.006375946280247233,0.9461088186332917,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,65,58,calibration_shift,exponential_recurrence,calibration_shift,0.003782742072938767,0.23142711965528626,0.1694074005534564,0.5953827377183186,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,66,59,calibration_shift,exponential_recurrence,calibration_shift,0.000204835931565863,0.39886061504544446,0.11929750231275646,0.48163704671023316,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,67,60,calibration_shift,exponential_recurrence,calibration_shift,0.004423541688859332,0.1621540976133617,0.05017214830301197,0.783250212394767,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,68,61,calibration_shift,exponential_recurrence,calibration_shift,0.0015730146621971385,0.04434825609930644,0.0625263605182503,0.8915523687202461,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,69,62,calibration_shift,exponential_recurrence,calibration_shift,0.02053926461751509,0.010885443106901347,0.005533794574494569,0.9630414977010889,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,70,63,burst,exponential_recurrence,calibration_shift,0.0027359194418564068,0.13927134321032397,0.05173591764119416,0.8062568197066255,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,71,64,burst,exponential_recurrence,burst,0.0005494531229995051,0.5660677734267082,0.0582810242103265,0.3751017492399657,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,72,65,burst,exponential_recurrence,leakage,0.0005037921634100437,0.4154207679057229,0.4637886235829426,0.12028681634792432,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,73,66,burst,exponential_recurrence,leakage,0.0020663113053270084,0.2782274462139883,0.5543317377583027,0.16537450472238197,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,74,67,burst,exponential_recurrence,burst,0.0016372744069862478,0.3766496820228939,0.3508646692158905,0.2708483743542294,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,75,68,burst,exponential_recurrence,calibration_shift,0.011815470205297007,0.2018980089268712,0.17650671653174163,0.60977980433609,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,76,69,burst,exponential_recurrence,calibration_shift,0.005704783136449446,0.4316120761436424,0.11607760037806984,0.44660554034183847,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,77,70,burst,exponential_recurrence,burst,0.004362016703666576,0.7797228457965664,0.16913049354225096,0.046784643957516144,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,78,71,burst,exponential_recurrence,burst,0.014185750591660926,0.8902785595979598,0.07049743607496113,0.025038253735418063,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,79,72,burst,exponential_recurrence,burst,0.22708768193900974,0.5516393626258566,0.13210031621032936,0.08917263922480437,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,80,73,burst,exponential_recurrence,burst,0.049539175806009556,0.773198215701508,0.1530045280226897,0.02425808046979254,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,81,74,burst,exponential_recurrence,burst,0.08418203354244387,0.4501864993374431,0.2887143501652631,0.17691711695484985,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,82,75,burst,exponential_recurrence,burst,0.2886654519997745,0.35831390337131486,0.2772804196877448,0.07574022494116577,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,83,76,burst,exponential_recurrence,burst,0.19786564883867921,0.3602032756846473,0.3059548724446776,0.1359762030319959,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,84,77,burst,exponential_recurrence,normal,0.866534171266636,0.05697996538396995,0.051676432179738975,0.024809431169655168,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,85,78,burst,exponential_recurrence,normal,0.9879546609895339,0.0021582707869149615,0.001006549756609368,0.008880518466941642,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,86,79,burst,exponential_recurrence,normal,0.978135976003399,0.0010575176812974557,0.0007431860211487517,0.02006332029415473,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,87,80,burst,exponential_recurrence,normal,0.8868637685058578,0.03207560262487328,0.017086219219507644,0.0639744096497612,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,88,81,burst,exponential_recurrence,normal,0.7257873681038411,0.08341449227054074,0.12366878418926626,0.06712935543635186,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,89,82,burst,exponential_recurrence,normal,0.8997816520836762,0.03672347676733325,0.022323812815873083,0.04117105833311726,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,90,83,burst,exponential_recurrence,burst,0.0313135238050124,0.403116793168029,0.1672192302044258,0.3983504528225326,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,91,84,burst,exponential_recurrence,burst,0.014381435988312546,0.5566459473535186,0.26388334829029025,0.16508926836787852,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,92,85,burst,exponential_recurrence,burst,0.0037799394856939785,0.6927111390487735,0.21757613747154972,0.08593278399398274,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,93,86,normal,exponential_recurrence,calibration_shift,0.2653485811956464,0.3084225276650859,0.11055917087028265,0.31566972026898504,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,94,87,normal,exponential_recurrence,normal,0.5452808574406,0.06274398725045544,0.07222411588738453,0.31975103942156,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,95,88,normal,exponential_recurrence,normal,0.5458266394449021,0.07883018740686384,0.01776107981057879,0.3575820933376554,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,96,89,normal,exponential_recurrence,normal,0.6020763964788559,0.019911903088290182,0.0032687782768508165,0.374742922156003,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,97,90,normal,exponential_recurrence,normal,0.635468751453841,0.09908962653706677,0.0042608077983431305,0.2611808142107491,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,98,91,normal,exponential_recurrence,normal,0.7681394865961414,0.13715625417243998,0.009602532252011223,0.0851017269794075,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,99,92,normal,exponential_recurrence,burst,0.3931082900113586,0.4923522114112487,0.043979543663599324,0.07055995491379347,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,100,93,normal,exponential_recurrence,normal,0.7076321897359942,0.2458246412960726,0.006946373102333325,0.03959679586560003,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,101,94,normal,exponential_recurrence,normal,0.5764394627201422,0.23736906869336863,0.0033572940191897434,0.18283417456729925,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,102,95,normal,exponential_recurrence,normal,0.9253734847961842,0.02097196914198637,0.0016634645222084197,0.051991081539621016,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,103,96,normal,exponential_recurrence,normal,0.9640308186891806,0.00569753288648855,0.0007037603190573488,0.0295678881052735,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,104,97,normal,exponential_recurrence,normal,0.9823614295279135,0.006982200308921252,0.0003524096823170647,0.010303960480848307,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,105,98,leakage,exponential_recurrence,normal,0.743992406770432,0.1480707657231853,0.04487355672415844,0.0630632707822242,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,106,99,leakage,exponential_recurrence,leakage,0.10312065654919327,0.27712746105410124,0.5437063738353719,0.07604550856133353,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,107,100,leakage,exponential_recurrence,leakage,0.1290202007358573,0.3136288787209811,0.4445266532628004,0.11282426728036123,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,108,101,leakage,exponential_recurrence,burst,0.00744141926321281,0.6171527908407983,0.18816067261439534,0.18724511728159354,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,109,102,leakage,exponential_recurrence,burst,0.04149670000069188,0.4857264616150872,0.32423708770878784,0.14853975067543315,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,110,103,leakage,exponential_recurrence,leakage,0.00030113504518838874,0.01752573408539019,0.9671905690935338,0.014982561775887618,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,111,104,leakage,exponential_recurrence,leakage,0.002801614099072823,0.24166535470274467,0.7084265694657385,0.047106461732444094,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
20261231,112,105,leakage,exponential_recurrence,leakage,0.0028388215674691104,0.32757018807772836,0.6277051112608608,0.04188587909394173,56babf9306923960eb6a75a4d648d1755e0529a558e7893bd96204a14562d97f,cb62ae3379c98301c36455d7400860b53b21fe0194272ad31809731a511d514b
